10.241.128.117 - - [30/Jul/2025:16:10:38 +0000] "GET /identity/v3/ HTTP/1.1" 200 505 "-" "curl/7.81.0"
10.241.128.117 - - [30/Jul/2025:16:10:43 +0000] "GET /identity HTTP/1.1" 300 581 "-" "openstacksdk/4.4.0 keystoneauth1/5.10.0 python-requests/2.32.3 CPython/3.10.12"
10.241.128.117 - - [30/Jul/2025:16:10:43 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1434 "-" "openstacksdk/4.4.0 keystoneauth1/5.10.0 python-requests/2.32.3 CPython/3.10.12"
10.241.128.117 - - [30/Jul/2025:16:10:44 +0000] "GET /identity/v3/auth/tokens HTTP/1.1" 200 1429 "-" "python-keystoneclient"
10.241.128.117 - - [30/Jul/2025:16:10:44 +0000] "GET /identity/v3/projects/90af5d821ba94cca9e865e85a95e32d6 HTTP/1.1" 200 594 "-" "python-keystoneclient"
10.241.128.117 - - [30/Jul/2025:16:10:44 +0000] "GET /identity HTTP/1.1" 300 581 "-" "openstacksdk/4.4.0 keystoneauth1/5.10.0 python-requests/2.32.3 CPython/3.10.12"
10.241.128.117 - - [30/Jul/2025:16:10:44 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1434 "-" "openstacksdk/4.4.0 keystoneauth1/5.10.0 python-requests/2.32.3 CPython/3.10.12"
10.241.128.117 - - [30/Jul/2025:16:10:44 +0000] "GET /identity/v3/users/admin HTTP/1.1" 404 335 "-" "openstacksdk/4.4.0 keystoneauth1/5.10.0 python-requests/2.32.3 CPython/3.10.12"
10.241.128.117 - - [30/Jul/2025:16:10:44 +0000] "GET /identity/v3/users?name=admin HTTP/1.1" 200 606 "-" "openstacksdk/4.4.0 keystoneauth1/5.10.0 python-requests/2.32.3 CPython/3.10.12"
10.241.128.117 - - [30/Jul/2025:16:10:44 +0000] "GET /identity HTTP/1.1" 300 581 "-" "openstacksdk/4.4.0 keystoneauth1/5.10.0 python-requests/2.32.3 CPython/3.10.12"
10.241.128.117 - - [30/Jul/2025:16:10:44 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1298 "-" "openstacksdk/4.4.0 keystoneauth1/5.10.0 python-requests/2.32.3 CPython/3.10.12"
10.241.128.117 - - [30/Jul/2025:16:10:44 +0000] "GET /identity/v3/roles/admin HTTP/1.1" 404 335 "-" "openstacksdk/4.4.0 keystoneauth1/5.10.0 python-requests/2.32.3 CPython/3.10.12"
10.241.128.117 - - [30/Jul/2025:16:10:44 +0000] "GET /identity/v3/roles?name=admin HTTP/1.1" 200 593 "-" "openstacksdk/4.4.0 keystoneauth1/5.10.0 python-requests/2.32.3 CPython/3.10.12"
10.241.128.117 - - [30/Jul/2025:16:10:44 +0000] "GET /identity/v3/users/ede0c1c601e0466f8bf01556a8436f41 HTTP/1.1" 200 497 "-" "openstacksdk/4.4.0 keystoneauth1/5.10.0 python-requests/2.32.3 CPython/3.10.12"
10.241.128.117 - - [30/Jul/2025:16:10:44 +0000] "GET /identity/v3/domains/default HTTP/1.1" 200 449 "-" "openstacksdk/4.4.0 keystoneauth1/5.10.0 python-requests/2.32.3 CPython/3.10.12"
10.241.128.117 - - [30/Jul/2025:16:10:44 +0000] "PUT /identity/v3/domains/default/users/ede0c1c601e0466f8bf01556a8436f41/roles/813b7fc580864fdda3b810ea898e8954 HTTP/1.1" 204 201 "-" "openstacksdk/4.4.0 keystoneauth1/5.10.0 python-requests/2.32.3 CPython/3.10.12"
10.241.128.117 - - [30/Jul/2025:16:10:44 +0000] "GET /identity HTTP/1.1" 300 581 "-" "openstacksdk/4.4.0 keystoneauth1/5.10.0 python-requests/2.32.3 CPython/3.10.12"
10.241.128.117 - - [30/Jul/2025:16:10:44 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1298 "-" "openstacksdk/4.4.0 keystoneauth1/5.10.0 python-requests/2.32.3 CPython/3.10.12"
10.241.128.117 - - [30/Jul/2025:16:10:44 +0000] "POST /identity/v3/domains HTTP/1.1" 409 442 "-" "python-keystoneclient"
